test.date,tau,g,sigma
2021-04-13T00:00:00Z,5.296116328556532,0.9483070410734513,2.241058768688192
2021-04-14T00:00:00Z,5.4375531302984,0.9878519331673465,2.317649104473201
2021-04-15T00:00:00Z,5.878876092723444,0.9469523074434484,2.35945232653228
2021-04-16T00:00:00Z,5.23163123736357,0.922652626702418,2.1970385301791864
2021-04-19T00:00:00Z,4.588758008096826,0.8012548874792289,1.9174891867875117
2021-04-20T00:00:00Z,4.4951461898874925,0.8053663711836163,1.9026927168856114
2021-04-21T00:00:00Z,5.524780428325306,0.906191057673557,2.2375224288838482
2021-04-22T00:00:00Z,5.579876615784622,0.9029109209970355,2.244578253081838
2021-04-23T00:00:00Z,5.537154179652192,0.9042699221720804,2.237650995818807
2021-04-26T00:00:00Z,4.218636420265152,0.8772496587100532,1.923745658838352
2021-04-27T00:00:00Z,6.055922684330364,0.899466760706395,2.33390256008322
2021-04-28T00:00:00Z,4.142681223392801,0.9424606199540486,1.9759336815973292
2021-04-29T00:00:00Z,3.7733608118551,0.9202405026348484,1.8634375358793696
2021-04-30T00:00:00Z,3.967810781732927,0.8932626248313513,1.8826303603535375
2021-05-06T00:00:00Z,3.8835735286298845,0.9005979196043469,1.8701706447580089
2021-05-07T00:00:00Z,1.000568951554548,0.9025013844064769,0.9502709424012272
2021-05-10T00:00:00Z,1.0704207850014706,0.8940755486569394,0.978282704868067
2021-05-11T00:00:00Z,0.9816820216609126,0.9070644578581779,0.9436359842476206
2021-05-12T00:00:00Z,1.0960513990548313,0.9081068226577126,0.9976631462899807
2021-05-13T00:00:00Z,0.8650296002718998,0.8102095391815085,0.8371709704801406
2021-05-14T00:00:00Z,0.9675206121465981,0.8831100504541392,0.9243523011320964
2021-05-17T00:00:00Z,0.9492084085521291,0.9177277424304429,0.9333353576697601
2021-05-18T00:00:00Z,0.9557084331430195,0.8945757821729567,0.9246370201912789
2021-05-19T00:00:00Z,0.8697889880651162,0.8847568777571146,0.8772410098644571
2021-05-20T00:00:00Z,0.8628643021842565,0.8102830759156372,0.836160475549795
2021-05-21T00:00:00Z,0.8973979779687375,0.8747404371018952,0.8859967830092446
2021-05-24T00:00:00Z,0.9080006773390041,0.8700672186746254,0.8888316060351495
2021-05-25T00:00:00Z,21.893266480861826,0.009182010073679116,0.4483572162606671
2021-05-26T00:00:00Z,4.559194490375323,0.09186163479355368,0.6471592224697412
2021-05-27T00:00:00Z,25.050637625412083,-0.007010155888627981,NA
2021-05-28T00:00:00Z,15.783138522039556,0.03496532909598881,0.7428745739293353
2021-05-31T00:00:00Z,16.54255246638666,0.022739019872177788,0.6133200056004288
2021-06-01T00:00:00Z,18.93879118450682,0.016696831007277924,0.5623324602846924
2021-06-02T00:00:00Z,6.360860722274567,0.06609295234460244,0.6483888220720238
2021-06-03T00:00:00Z,5.739588482298346,0.06343167600177456,0.6033835571116151
2021-06-04T00:00:00Z,5.067702260674503,0.08000906078347647,0.6367590582055881
2021-06-07T00:00:00Z,16.80819455525892,0.008288492871602104,0.37324871165988616
2021-06-08T00:00:00Z,14.687883919881285,9.944605661040898e-4,0.1208574422939535
2021-06-09T00:00:00Z,7.173333851718403,0.037663286059924375,0.5197800735509291
2021-06-10T00:00:00Z,5.986306314934059,0.03492694584904994,0.4572563793951131
2021-06-11T00:00:00Z,7.313739164329762,0.06812628331044662,0.7058738317630414
2021-06-15T00:00:00Z,26.990112738795496,0.02898735242279512,0.8845178968740186
2021-06-16T00:00:00Z,8.754101309296516,0.12978511923234107,1.0659043494606077
2021-06-17T00:00:00Z,17.94401766711393,0.006495782616160024,0.3414094873112155
2021-06-18T00:00:00Z,7.540869123779957,0.10125235383660061,0.8738024655243681
2021-06-21T00:00:00Z,15.836824742741515,0.011484210898382006,0.4264662182475394
2021-06-22T00:00:00Z,7.4635270074624085,0.09243820688990965,0.8306112530204719
2021-06-23T00:00:00Z,15.925841098362215,0.017724138055771846,0.5312925806762758
2021-06-24T00:00:00Z,16.495662040889012,0.026844358060860267,0.6654438054986805
2021-06-25T00:00:00Z,8.702389440454585,0.03996440971575854,0.5897337171168169
2021-06-28T00:00:00Z,16.49833731842838,0.027638550928041277,0.6752704170948012
2021-06-29T00:00:00Z,16.85484814560929,0.042920767653187364,0.8505427802805995
2021-06-30T00:00:00Z,14.361504758612838,0.027788810310919686,0.6317350168515773
2021-07-01T00:00:00Z,15.43331330542548,0.010159564944170033,0.3959744295155858
2021-07-02T00:00:00Z,0.8725943372682957,1.1441516260929083,0.9991897867297205
2021-07-05T00:00:00Z,18.15350945509749,0.13597541488572068,1.5711241134260316
2021-07-06T00:00:00Z,14.067745730301278,0.04553909622856854,0.8003951689829368
2021-07-07T00:00:00Z,7.163572678200287,0.06671873926160114,0.6913353294157436
2021-07-08T00:00:00Z,7.217269323309069,0.0783671781209899,0.7520618529129888
2021-07-09T00:00:00Z,15.613666179352503,0.026379669522119217,0.6417813910047633
2021-07-12T00:00:00Z,7.420218588495732,0.03168287999859047,0.4848648214735945
2021-07-13T00:00:00Z,13.837504368637383,0.012393410310954093,0.41411818279344226
2021-07-14T00:00:00Z,14.163609583185117,0.009964988018156342,0.3756863050342453
2021-07-15T00:00:00Z,7.499884807131316,0.06188685539829836,0.6812813563887027
2021-07-16T00:00:00Z,14.946196700845622,0.010358447574910511,0.3934709582294605
2021-07-19T00:00:00Z,7.285832153749499,0.03075459670231494,0.47336331662827924
2021-07-20T00:00:00Z,0.9871267837968374,0.21036318091330883,0.45569192466427005
2021-07-21T00:00:00Z,1.6140856316430294,0.16091484815078583,0.5096374636133055
2021-07-22T00:00:00Z,1.463274426168235,0.16374714891148617,0.48949669596447687
2021-07-23T00:00:00Z,1.4772507775866965,0.16400223479808146,0.49221177239215014
2021-07-26T00:00:00Z,0.8330914249117735,0.42918322360846806,0.5979538973066459
2021-07-27T00:00:00Z,0.9228924491252755,1.2060731575820296,1.055024080400601
2021-07-28T00:00:00Z,0.967386660139845,0.9980824797395408,0.9826147142289946
2021-07-29T00:00:00Z,3.3793550670894126,0.3403374222628813,1.0724369410106205
2021-07-30T00:00:00Z,3.3458826932676833,0.28757935187701805,0.9809213915428963
2021-08-02T00:00:00Z,3.1245428756490163,0.40567622161224537,1.1258564509113729
2021-08-03T00:00:00Z,2.202569927621829,1.0883823267536108,1.548301709184156
2021-08-04T00:00:00Z,5.346591402162054,0.505356176718469,1.643755757243896
2021-08-05T00:00:00Z,2.1925471503007663,1.1701000707755096,1.6017176953962795
2021-08-06T00:00:00Z,2.190945341499056,1.1174401539359766,1.5646885631556255
2021-08-09T00:00:00Z,2.913109550758108,1.0119242813664184,1.7169293196554565
2021-08-10T00:00:00Z,6.111268636222219,0.3433793357459155,1.448614291269706
2021-08-11T00:00:00Z,2.182943775280083,0.9479606951520334,1.4385217755363704
2021-08-12T00:00:00Z,2.1895578764650883,0.9543350456580761,1.4455351313639218
2021-08-13T00:00:00Z,3.617948558948708,0.7911133472666544,1.6918059565767232
2021-08-16T00:00:00Z,2.886397653144701,0.874341060330299,1.5886144858289013
2021-08-17T00:00:00Z,2.3081868234800864,0.9146886547453585,1.4530217825173726
2021-08-18T00:00:00Z,6.097005479728527,0.27157566793175864,1.2867782775369139
2021-08-19T00:00:00Z,2.1573637523184184,1.0037069433068255,1.4715165569712298
2021-08-20T00:00:00Z,2.595461530003732,0.8529875738420454,1.487916809999217
2021-08-23T00:00:00Z,2.611260156289941,0.8383580639271726,1.479584742094011
2021-08-24T00:00:00Z,2.646152894803355,0.8179649940896123,1.4712105345456294
2021-08-25T00:00:00Z,2.631173034532433,0.8708450057441822,1.5137185657748053
2021-08-26T00:00:00Z,2.601845075385338,0.9124236319771617,1.5407741344937558
2021-08-27T00:00:00Z,2.6418740416863447,0.8459479473768062,1.4949541540771845
2021-08-30T00:00:00Z,3.507749879634537,1.036879746133492,1.9071221263189324
2021-08-31T00:00:00Z,3.4663293200939145,1.0100960556006895,1.8711829343064998
2021-09-01T00:00:00Z,2.5509406753135884,0.8139666091343543,1.4409651389217926
2021-09-02T00:00:00Z,0.7928611574732137,0.8128838638936544,0.8028100903812938
2021-09-03T00:00:00Z,0.7956946017054087,0.877354457042525,0.8355275011936574
2021-09-06T00:00:00Z,0.7832888696497545,0.9035177482347668,0.8412582217864513
2021-09-07T00:00:00Z,0.7819559272951342,0.8687196357802329,0.8241968626220457
2021-09-08T00:00:00Z,0.8575723052947193,0.6562063816887963,0.7501629286321522
2021-09-09T00:00:00Z,0.883793068577005,0.6995799748823069,0.7863103285066642
2021-09-10T00:00:00Z,0.9097083460112407,0.6514247793514795,0.7698094300374423
2021-09-13T00:00:00Z,0.9357376714846414,0.6235356252623724,0.7638493137201423
2021-09-14T00:00:00Z,0.9594734318681117,0.7596148250363751,0.853715551618656
2021-09-15T00:00:00Z,0.7854738694753207,0.8242499442727128,0.8046283571579523
2021-09-16T00:00:00Z,0.9465438911725692,0.746744935254355,0.840729954699525
2021-09-17T00:00:00Z,0.9343780883122708,0.561950073824245,0.7246197869964893
2021-09-22T00:00:00Z,0.7798382021162448,0.9134343018968326,0.8439970164298765
2021-09-23T00:00:00Z,1.0362308753055836,0.528375877790749,0.7399455374103312
2021-09-24T00:00:00Z,1.037499241540471,0.5649136887889313,0.7655700644972646
2021-09-27T00:00:00Z,1.0495122689977343,0.5409046378685292,0.7534494367910815
2021-09-28T00:00:00Z,0.7853552490260843,0.8202322020978099,0.8026043018435293
